year,NAIC_no,DD_L,DC_L,Value_L,D_L,C_L,Reserve_L,ResVar_L
2005,65560,7.506784041627266e6,266.4965526841779,540487.2234196811,13.8889204339218,0.0004930672569798138,684160.0,1.468352e6
2005,79480,219415.00280930704,831.0352969677599,8654.330002013441,25.353205015091852,0.09602537651954784,8966.0,149198.0
2005,82406,24471.89413443085,831.0352969677599,965.2386796802856,25.35320501509185,0.860963525874266,1000.0,146.0
2005,84506,2.4115338636892196e6,831.0352969677599,95117.5152117344,25.35320501509185,0.008736932363275584,98543.0,2.888232e6
2005,97179,482365.50528376654,831.0352969677599,19025.819615178112,25.353205015091845,0.04367934279713185,19711.0,995258.0
2005,86630,8.717522692378956e8,4443.356274096656,6.015236330927184e7,14.492402646855345,7.386835744509744e-5,5.5716926e7,2.89071956e8
2005,61581,2.7255632333291063e9,11160.362967622807,1.8319839359401506e8,14.877659022323153,6.0919546010622916e-5,1.12051398e8,9.0847476e7
2005,70866,3.5469060329088187e9,35486.69709577805,2.6097181195533952e8,13.591146133114966,0.00013597904244865702,1.71072702e8,1.184691e6
2005,81213,2.6894365806626594e8,4803.346649636831,2.7592719136927813e7,9.746906665183788,0.00017408022115545797,2.4639336e7,265.0
2005,93661,4.1170559816131268e9,3221.679012128168,4.70932202486725e8,8.74235390969931,6.841067557317835e-6,4.48115512e8,2.28515855e8
2005,76791,1.1072791503808177e9,2411.9808963406867,1.3009130884970158e8,8.511553617006735,1.854067668061762e-5,1.20229776e8,860444.0
2005,64076,5.751016597499049e6,167.21799978567765,668347.4982102981,8.60482999173204,0.0002501961931980807,630557.0,54425.0
2005,77674,2.474353989985477e6,1405.1488923127401,183624.69264787008,13.475061301970152,0.0076522872389899075,115675.0,2.037134e6
2005,94234,4.863304401630987e8,3048.3001117760823,6.050991101300224e7,8.03720303040269,5.037687315588797e-5,5.3903758e7,5.58753553e9
2005,79987,4.0593777182750285e7,5071.328047470362,4.1320736638656496e6,9.82406909579968,0.0012273082379480184,3.312463e6,200796.0
2005,67628,2.5723989441697413e8,14407.716865020819,2.398443460430187e7,10.725284905020665,0.000600711132145539,1.8533672e7,5.32241007e8
2005,93629,4.6985726906991225e8,6265.088481200394,5.237288992911195e7,8.971383280660588,0.00011962464721118793,4.3802704e7,1.86709912e8
2005,64360,1.283443978100413e10,11061.40247065822,1.0507856726893342e9,12.214136635643532,1.052679224522367e-5,7.32189283e8,1.2e8
2005,93653,3.907440746105264e6,1045.0671877528514,499272.0835888946,7.826275240581422,0.002093181698124684,456530.0,4.44960246e8
2006,82694,1.853288875394093e8,6607.509610344668,1.1882259393173052e7,15.597108378722144,0.0005560819194151753,1.4846108e7,338064.0
2006,67059,5.0462906106629705e8,14203.859516246132,5.390354319786707e7,9.361704836617584,0.00026350511809784274,5.4296629e7,5.8727673e7
2006,68381,1.1619720283737963e10,37465.982897366644,1.1426675613658464e9,10.168942111079753,3.278817406226447e-5,1.080870392e9,1.35087228e8
2006,76848,4.1498895371313468e6,8099.363793029196,249328.6256612851,16.64425625467091,0.032484692728512635,300637.0,672733.0
2006,57150,4.46716748706201e7,5433.804753921153,2.827190808785487e6,15.800728670948917,0.0019219801992266037,3.209626e6,41032.0
2006,67598,7.636660870174814e9,35609.34191982869,4.87175144099607e8,15.67539100191334,7.30935113400368e-5,4.1423273e8,3.9520786e7
2006,86231,1.2819023806191199e11,74909.55934444237,8.444265150995108e9,15.18074524777393,8.871057221079175e-6,7.857885606e9,2.2821153086e10
2006,60291,1.1617775394631014e9,29249.21851709421,6.92490634501346e7,16.77679785950727,0.0004223770988347909,7.9634035e7,4.293805e6
2006,67539,1.8383575797372433e10,48186.729502078,8.871304565809448e8,20.722516807983194,5.431752358925046e-5,9.65417642e8,6.8983004e7
2006,66370,1.0900224541502647e11,43869.116605592266,6.860767414667942e9,15.88776281527715,6.394199650581729e-6,7.371385434e9,3.53517448e8
2006,99937,2.675850463519426e10,12197.46687292574,1.4522131451751301e9,18.42601736810977,8.399226321184953e-6,1.5320101e9,5.17051611e8
2006,65919,6.562434518607436e10,11008.303913766791,3.033170839936057e9,21.635558512575507,3.6293055995483787e-6,3.122295987e9,7.85988565e8
2006,92649,4.5773830275953835e8,12914.997250258459,4.7621144164492086e7,9.612081162485872,0.00027120300187764726,4.6494271e7,192394.0
2006,61999,3.997180564832144e10,94075.81340309215,2.998450740194661e9,13.330819517057149,3.137480704351498e-5,3.071034002e9,1.41340576e8
2006,64645,4.4499855161341354e10,26041.673326339762,2.7748338643841343e9,16.036943952757316,9.384948648851678e-6,2.904882276e9,1.78007761e8
2006,71463,4.192691392307661e9,55243.51662684767,2.081741744897763e8,20.140305119901264,0.00026537161375682914,2.27713444e8,2.9222747e7
2006,87726,1.2642504115012718e11,75627.07132270838,1.0201837785830866e10,12.39237907955334,7.413083104276108e-6,8.642688204e9,9.425960658e9
2006,70335,8.743948306473225e10,40010.92287465855,3.94817981235958e9,22.146783383828495,1.0134017389331243e-5,4.264396407e9,3.60055404e8
2006,63177,7.685799330747618e10,75296.31528531782,5.027291271099515e9,15.288152041102371,1.4977511989045707e-5,5.238415288e9,2.0080256e8
2006,73121,3.3862370302449477e8,18488.40529101854,1.9148823974914186e7,17.683785879911316,0.0009655112666573767,2.0866041e7,9.086974e6
2006,81647,6.904078379949874e7,5366.515612471967,3.2408809310323903e6,21.3030917422522,0.001655881757668416,3.059589e6,524225.0
2006,66397,5.2568333723350935e9,19891.65959719716,3.0007838767909205e8,17.518200537510296,6.628821139384943e-5,3.37397122e8,1.2234174e7
2006,65765,1.6991776652359982e11,83133.46654574887,8.693726680417576e9,19.54487100524287,9.562466086379865e-6,8.990909043e9,7.81265004e8
2006,97136,6.3938879785428734e10,11500.530092359291,3.742825135028212e9,17.083052902215478,3.0726869884271537e-6,4.019000231e9,1.01348133e8
2006,66281,1.2024555278958438e11,181272.4776677819,7.743810395883197e9,15.527956734776193,2.3408692672040484e-5,7.517030919e9,4.555910388e9
2006,56413,1.1028374197318385e9,7221.35254150642,6.772660900029188e7,16.28366510608977,0.00010662504218209563,7.9688267e7,8.9107286e7
2006,65056,1.5575754818250848e11,64775.23936736774,8.03163381073321e9,19.39300917508954,8.065014029997765e-6,7.566369433e9,2.6306264857e10
2006,61883,1.3454513443092318e9,21693.887936312785,7.814349019928429e7,17.2177022152199,0.0002776160609282778,8.5209015e7,1.7809746e7
2006,60690,1.2776916354903209e11,60172.57747546214,7.92208563377745e9,16.128222977578258,7.595547467816293e-6,9.090308646e9,3.2472371209e10
2006,93572,1.375868824461651e11,27517.1052633262,6.230089435015477e9,22.08425478980677,4.4168074231277615e-6,6.786475693e9,4.128573053e9
2006,56693,9.05495319279553e8,12053.880692059962,4.5483226933908336e7,19.908335013153927,0.0002650181507476471,4.5425096e7,4.76091012e8
2006,69051,9.263314835857843e9,30484.336660210673,1.0945120180817566e9,8.463419937674821,2.785198897462777e-5,1.056953534e9,2.5105701e7
2006,65536,4.872790700752725e10,67137.88738879103,2.9467157467287917e9,16.53634459367894,2.278397143101507e-5,2.871012446e9,3.255230638e9
2006,61573,1.493083346019144e8,5911.5227747974295,8.894452630499689e6,16.78668050801978,0.0006646303061445751,1.1013057e7,1.0569659e7
2006,90328,4.0593618970652306e8,23677.56587767692,2.1692977902262796e7,18.71279229322314,0.0010914852716098103,2.1965946e7,810114.0
2006,62421,1.198539570440288e9,13142.355116477656,5.9369973981759325e7,20.18763846533812,0.00022136366643036562,6.1392004e7,653612.0
2006,67199,4.742246806567005e9,33920.10880944418,2.2628391243989867e8,20.957065641272898,0.00014990066436319644,2.20098083e8,544346.0
2006,70106,3.9386343586393074e10,34465.94576836025,2.2336914878422766e9,17.63284849352221,1.543003855096122e-5,2.38901623e9,9.01164516e8
2006,61832,1.2551148984182959e9,13399.453833019506,6.0753747467680015e7,20.659053156943052,0.00022055353606208067,6.8536819e7,1.0608372e7
2006,90212,2.0075949618829956e10,70033.70114685675,1.1260646505724967e9,17.828416519978003,6.219332176998122e-5,1.15392739e9,8.0090461e7
2006,69396,1.0368472643848764e10,17772.745956338415,5.0396318912768304e8,20.573869019671257,3.5265960569662855e-5,5.1423437e8,1.7465226e7
2006,63274,1.9262346702665042e11,72010.64222895855,1.7989042639691498e10,10.707822027262358,4.0030280471998196e-6,1.6965528881e10,4.22115154e8
2006,60275,4.0578815107485113e9,26489.124065192536,2.43014841311102e8,16.69808102606254,0.00010900208366814012,2.80196632e8,7.847068e6
2006,81833,5.341248643778171e7,5477.416301169304,3.010111860132658e6,17.74435267512875,0.001819672010769696,3.636274e6,1.445368e6
2006,61425,7.183268947978258e9,22554.748393450747,4.7958416059739566e8,14.978119667318442,4.7029802580125554e-5,5.0446656e8,1.1370259e7
2006,62537,1.7690142195493839e9,11222.641962527705,8.369935194303583e7,21.135339503624127,0.0001340827820287739,9.3872855e7,7.880681e6
2006,63665,1.655664219135956e11,39258.789691263235,9.389701130120426e9,17.63276803161382,4.181047846701776e-6,9.679299697e9,4.50729431e8
2006,62928,2.887302171368234e9,21535.77844729818,1.4900861406044093e8,19.376746704033405,0.00014452707035153572,1.71574071e8,5.00819244e8
2006,79227,8.145008838943942e10,17952.844147443077,4.58080278999774e9,17.780745455204286,3.919148011925642e-6,5.040117824e9,1.284226975e9
2006,64130,5.5251833701764046e10,45484.81543609194,2.931949267398603e9,18.844744114821165,1.5513506983853352e-5,3.285126764e9,3.796376656e9
2006,69493,5.504752311839056e8,8720.406761456275,2.7077241168355122e7,20.329812323245104,0.0003220566935618138,3.0779836e7,4.980577e6
2006,69485,2.478597073172332e9,24544.921450636706,1.343644302472872e8,18.446824569647397,0.00018267424946813454,1.53148675e8,4.973367e7
2006,68772,3.2204994497400322e10,43000.14910893164,1.7410457762383833e9,18.497500144413678,2.469788542943174e-5,1.857612823e9,4.3597064e7
2006,60615,3.158813417184235e8,4062.450082076077,1.4685934111411393e7,21.509107920685455,0.00027662183768885606,1.5736924e7,1.8324772e7
2006,66311,2.3446039854345646e9,12828.291464179523,1.2402323649935333e8,18.90455411109022,0.00010343458069848395,1.36485899e8,1.44824814e8
2006,62146,1.109401159490665e10,42885.92134999707,6.59276963297752e8,16.82754322161294,6.504993157273163e-5,7.66948573e8,4.3060337e7
2006,79359,7.458783384144257e9,27685.235988035885,4.149327175631636e8,17.975886374900853,6.672222945114342e-5,4.0939291e8,8.7176398e7
2006,60739,9.351601243470744e10,88690.27937642769,7.795936559773765e9,11.99548145597291,1.1376475256874261e-5,8.146035214e9,3.90042945e8
2006,70580,1.8712549998819172e9,15518.483833168979,1.0515098807846119e8,17.795886030910438,0.00014758286266972073,1.05441489e8,1.1222686e8
2006,62103,5.263940525415595e9,41046.08119750739,2.989706647621688e8,17.6068796903638,0.00013729133334924195,3.2487222e8,4.5903357e7
2006,76236,2.1447614164024673e10,34195.49177088302,1.2245168591768174e9,17.51516445305853,2.7925701075174227e-5,1.286372875e9,1.37573986e8
2006,80314,4.214185575543712e8,9350.479285623696,2.5019023843019575e7,16.843924854883934,0.00037373477655614146,2.5167606e7,1.19527842e8
2006,68322,8.440942517087321e10,91683.70007388074,4.453628593517619e9,18.952955640201676,2.0586292311695888e-5,4.168241564e9,6.02050003e9
2006,63657,1.0849985098069317e9,53084.03786247695,5.11527689893213e7,21.210943830497957,0.0010377549233661003,5.5265811e7,9.968747e6
2006,97055,2.902279264088297e9,28905.176577243936,1.4736664386332017e8,19.694275366548396,0.00019614463503730837,1.57212867e8,8.2800991e7
2006,66672,1.0298487206692717e11,122602.3665382026,6.718299305210956e9,15.329009231108293,1.8249018236372377e-5,7.433123863e9,5.14887679e8
2006,77720,5.56755219455489e9,46384.89242682154,4.653360331976318e8,11.964584294701089,9.968042257136258e-5,4.55509066e8,1.50045e6
2006,57754,4.509390800513995e7,545.6782488286899,3.312547534469433e6,13.613059899037067,0.00016473069236003901,4.350896e6,143087.0
2006,67628,5.773217478147829e9,10979.163311951794,2.712295595875184e8,21.285355058378027,4.0479228475866464e-5,2.72348836e8,2.79550676e8
2006,60941,3.984544228216469e10,26640.353165225482,3.78747254818016e9,10.520325038741204,7.03380759235493e-6,3.772962878e9,4.08221264e8
2006,68810,5.127887265306427e9,38105.79412358608,3.0649426633038455e8,16.730777142104305,0.00012432791836474374,3.11138965e8,1.104038476e9
2006,82627,1.5150392242525748e11,50878.882890212655,7.286965930645272e9,20.791084227265156,6.982176584117397e-6,7.657537476e9,7.3696204e8
2006,78093,9.651325313590085e6,7636.460111668494,684087.8746842563,14.108312207762339,0.011162981240082841,821434.0,22185.0
2006,64513,3.1565205601813923e10,20798.35646262944,2.6047983617497635e9,12.118099452661708,7.984632042173976e-6,2.691247051e9,1.70958914e8
2006,69930,2.8232463719749264e10,66387.78771405539,1.5394820295399344e9,18.3389368489,4.3123457396833015e-5,1.677333121e9,5.4087338e7
2006,68373,2.898116417819215e9,5762.989796608792,1.7943188802240023e8,16.151624160903967,3.2117980032007144e-5,2.18010726e8,1.29413323e8
2006,70793,1.4139898179276021e7,3211.386861346826,1.4876489595413385e6,9.504862076894495,0.0021586993630116464,1.703084e6,1.894288e6
2006,71439,1.1515216270849268e10,81020.94222884721,8.102481648933681e8,14.211962173792417,9.99952184273196e-5,8.31685462e8,2.7816053e7
2006,61212,9.449867382838732e9,44726.64487262764,5.616038129695414e8,16.8265726916481,7.964092094768842e-5,6.01672765e8,7.1252862e7
2006,67148,2.8196671969070015e9,33202.845437627155,1.6413212306689334e8,17.179252569332963,0.0002022934012989954,1.77983975e8,2.8967627e7
2006,76325,9.248106950011824e8,22001.12663879378,5.4531626102683224e7,16.959162253107234,0.0004034562731976044,6.3203839e7,5.578339e6
2006,65927,4.203631649984995e9,24464.066178337096,2.085862519309613e8,20.152966032374604,0.00011728513241819173,2.32297697e8,4.4249508e7
2006,62057,1.1158705085125366e10,44348.01690589089,1.0998763176822789e9,10.145418085407654,4.0320912627106584e-5,1.108798016e9,1.715603e7
2006,70114,1.5859000724288387e9,31495.446605775127,1.06040750200228e8,14.955571979963498,0.00029701267245190995,1.32521427e8,3.5073609e8
2006,60682,2.049669665638608e10,44047.20952668692,2.0350764933055305e9,10.071708225126095,2.1644006832952994e-5,1.946265685e9,1.442666182e9
2006,66427,1.4595104181246283e10,31264.96181909353,9.477656373270724e8,15.39948654649265,3.298807277637567e-5,9.93116888e8,3.3207933e7
2006,67644,4.740413984665572e10,22857.49837443262,3.159392689812769e9,15.004193685548147,7.2347759897447865e-6,3.465449919e9,1.18619094e9
2006,66583,1.3124135670863916e10,32070.492078945226,6.47220754713973e8,20.277680490428462,4.955108723779752e-5,6.68435382e8,3.70474945e8
2006,66230,2.481140336771437e10,25384.786970714435,1.226990936503458e9,20.221342007968815,2.068865075976288e-5,1.186217746e9,2.49768658e8
2006,60076,2.050200665724792e9,44545.58105858679,1.0914308995579502e8,18.784521004079703,0.00040813926998611253,1.21784023e8,7.1922499e7
2006,69019,3.2573218371799416e10,31939.47350675673,3.0629226026116457e9,10.634685428885923,1.0427776881963349e-5,3.226693463e9,6.49678653e8
2006,56332,2.243410711121368e9,7030.190642254463,1.1869653066984086e8,18.90038991418801,5.9228274007512646e-5,1.17475116e8,2.77285935e8
2006,60186,3.442871805308271e11,112437.87347423896,2.5778078284237965e10,13.35581251381884,4.361763209594612e-6,2.3705703081e10,1.3089815093e10
2006,70408,2.4071707413536644e10,99775.5189479299,1.2732490777839043e9,18.905733240689685,7.83629226118032e-5,1.334121799e9,5.73409113e8
2006,66141,3.9073185306455125e6,1249.5395676483256,206190.7402493343,18.95001941367795,0.006060114853544495,203085.0,316687.0
2006,56022,1.6416088651344378e9,16757.72126613207,1.0624176808513072e8,15.451633521564034,0.000157731950137579,1.2684414e8,1.31483654e8
2006,73377,0.0,3746.6316864020887,0.0,0.0,0.0,0.0,0.0
2006,91693,6.809870502945208e9,35891.509098335,3.533880735442582e8,19.270232961306608,0.00010156400791448884,3.80030024e8,1.602375e6
2006,61115,5.0825183911375725e8,6092.473121365544,3.436858901912599e7,14.788266077228746,0.00017726864253796122,4.0218822e7,590338.0
2006,65781,4.462602713647035e9,40395.25727259778,2.4579474843030077e8,18.155809846004423,0.00016434548553445817,2.8090222e8,2.12505219e8
2006,60445,3.9924529560540576e9,60602.95024214866,2.0310183775238895e8,19.65739453781529,0.00029838701073710907,2.10886795e8,3.17845211e8
2006,66419,3.4975029401179953e9,35353.491450963425,2.269838671345239e8,15.40859702617178,0.00015575332245974503,2.08735862e8,5.1065734e7
2006,67911,6.199680186145339e9,24581.35847070025,3.8901826526266605e8,15.936732898542182,6.31881859174475e-5,4.20021597e8,2.1580288e7
2006,61360,1.123184983488581e10,65192.6837100349,5.831432370187194e8,19.26087643973698,0.00011179531815086824,5.99743788e8,1.111341543e9
2006,78352,3.1831943822212195e8,7167.069590608906,1.441938573968597e7,22.075797400025337,0.000497044029475072,1.5936628e7,6.541954e6
2006,62413,3.049132244455846e10,36651.455925061804,2.370471607631369e9,12.862977285362259,1.5461672608551005e-5,2.191433682e9,4.1549877e8
2006,89184,8.521757398868978e8,15199.612674266757,4.530912079275694e7,18.808039639187296,0.00033546474547121536,4.6590851e7,4.0295455e7
2006,65838,3.084136771898364e11,84729.12615710996,1.7772813521158108e10,17.353115015958355,4.767344576942867e-6,1.7255497336e10,4.579011544e9
2006,67814,1.8953211121640225e11,47997.831000114704,1.0333174546446875e10,18.342099067858484,4.64502276472423e-6,1.0252393867e10,3.40796241e8
2006,61301,1.09977978731796e10,15814.77858889241,6.82171382273763e8,16.121752039088122,2.3182999169768403e-5,7.41563887e8,4.8657927e7
2006,67032,1.5422993627537937e9,29240.571785061267,8.850359356531046e7,17.4264038399262,0.00033038852556290205,1.0388416e8,1.5824181e7
2006,69272,4.378532284103276e9,15599.942058393803,3.073529275179364e8,14.245942992840877,5.0755794598648894e-5,3.34557481e8,7.331507e6
